http://dbpedia.org/resource/Alexios_V_Doukas	Alexios V Doukas or Alexius V Ducas (Greek: Ἀλέξιος Εʹ Δούκας; d. December 1205) was the Byzantine emperor from 5 February to 12 April 1204 during the second and final siege of Constantinople by the participants of the Fourth Crusade. He was a member of the Doukas family, nicknamed Mourtzouphlos or Murtzuphlus (Μούρτζουφλος), either in reference to bushy, overhanging eyebrows or a sullen, gloomy character. A Byzantine nobleman, his participation in the attempted overthrow of Alexios III Angelos by John Komnenos the Fat in 1200 had led to his imprisonment until the restoration to the throne of Isaac II Angelos. Isaac II, along with his son Alexios IV Angelos, were restored to the throne through the intervention of leaders of the Fourth Crusade in July 1203. Released, Murtzuphlus was allowed the court position of protovestiarios. He had been married twice but was allegedly the lover of Eudokia Angelina, a daughter of Emperor Alexios III Angelos. By the beginning of 1204, Isaac II and Alexios IV had inspired little confidence among the people of Constantinople in their efforts to defend the city from the Latins and Venetians, who were restless and rioted when the money and aid promised by Alexios IV was not forthcoming. Alexios Doukas emerged as a leader of the anti-Latin movement and personally led some skirmishes against the crusaders. When the populace rebelled in late January 1204, the two emperors barricaded themselves in the palace and entrusted Alexios Doukas with a mission to seek help from the crusaders. Instead, Alexios Doukas used his access to the palace to arrest the emperors. The young Alexios IV was strangled in prison, while his father Isaac died shortly afterwards, his death variously attributed to fright, sorrow, or foul play. Alexios V Doukas was crowned in early February 1204. After his coronation, Alexios V began to strengthen the defenses of Constantinople and ended negotiations with the Latins. It was too late, however, for the new Emperor to make much of a difference. An attempted surprise attack against the crusader camp failed despite the Emperor's personal leadership. During the ensuing fight, the defenders of Constantinople held out against the crusader counterattack of 9 April. The crusaders' second attack proved too strong to repel, and Alexios V fled towards Thrace on the night of 12 April 1204, accompanied by Eudokia Angelina and her mother Euphrosyne Doukaina Kamatera. Constantinople was under Latin control by the next day. The refugees reached Mosynopolis, the base of the deposed emperor Alexios III Angelos, where they were initially well received, with Alexios V marrying Eudokia Angelina. Later, however, Alexios III arranged for his new son-in-law to be ambushed and blinded, making him ineligible for the imperial throne. Abandoned by his supporters and enemies alike, Alexios V was captured near Mosynopolis by the advancing Latins under Thierry de Loos in November 1204. Brought back to Constantinople, Alexios V was condemned to death for treason against Alexios IV, and was thrown from the top of the Column of Theodosius. He was the last Byzantine Emperor to reign in Constantinople before the establishment of the Latin Empire, which controlled the city for the next 57 years, until it was recovered by the Nicaean Emperor Michael VIII Palaiologos.
http://dbpedia.org/resource/August_Wilhelm_Ambros	August Wilhelm Ambros (17 November 1816 – 28 June 1876) was an Austrian composer and music historian of Czech descent.
http://dbpedia.org/resource/Alexander_III_of_Russia	"Alexander III (Russian: Алекса́ндр III; [ɐlʲɪˈksandr ˈtrʲetʲɪj]), or Alexander Alexandrovich Romanov (Russian: Алекса́ндр Алекса́ндрович Рома́нов; [ɐlʲɪˈksandr ɐlʲɪˈksandrəvʲɪtɕ rɐˈmanəf]; 10 March 1845 – 1 November 1894) was the penultimate Emperor of Russia, King of Poland, and Grand Prince of Finland from 13 March [O.S. 1 March] 1881 until his death on 1 November [O.S. 20 October] 1894. He was highly conservative and reversed some of the liberal reforms of his father, Alexander II. During Alexander's reign Russia fought no major wars, for which he was styled ""The Peacemaker"" (Russian: Миротво́рец, Mirotvórets; [mʲɪrɐˈtvorʲɪt͡s])."
http://dbpedia.org/resource/Alexander_Jagiellon	Alexander I Jagiellon (Polish: Aleksander Jagiellończyk; Lithuanian: Aleksandras Jogailaitis) (5 August 1461 – 19 August 1506) of the House of Jagiellon was the Grand Duke of Lithuania and later also King of Poland. He was the fourth son of Casimir IV Jagiellon. He was elected Grand Duke of Lithuania on the death of his father (1492), and King of Poland on the death of his brother John I Albert (1501).
http://dbpedia.org/resource/Ambiorix	Ambiorix was, together with Cativolcus, prince of the Eburones, leader of a Belgic tribe of north-eastern Gaul (Gallia Belgica), where modern Belgium is located. In the 19th century Ambiorix became a Belgian national hero because of his resistance against Julius Caesar, as written in Caesar's Commentarii de Bello Gallico.
http://dbpedia.org/resource/Almoravid_dynasty	The Almoravids (Berber: ⵉⵎⵕⴰⴱⴹⴻⵏ Imṛabḍen, Arabic: المرابطون Al-Murābiṭūn) were a Berber dynasty of Morocco, who formed an empire in the 11th century that stretched over the western Maghreb and Al-Andalus. Founded by Abdallah ibn Yasin, their capital was Marrakesh, a city they founded in 1062. The dynasty originated among the Lamtuna and the Gudala, nomadic Berber tribes of the Sahara, traversing the territory between the Draa, the Niger, and the Senegal rivers. The Almoravids were crucial in preventing the fall of Al-Andalus to the Iberian Christian kingdoms, when they decisively defeated a coalition of the Castilian and Aragonese armies at the Battle of Sagrajas in 1086. This enabled them to control an empire that stretched 3,000 kilometers north to south. However, the rule of the dynasty was relatively short-lived. The Almoravids fell — at the height of their power — when they failed to quell the Masmuda-led rebellion initiated by Ibn Tumart. As a result, their last king Ishaq ibn Ali was killed in Marrakesh in April 1147 by the Almohads, who replaced them as a ruling dynasty both in Morocco and Al-Andalus.
http://dbpedia.org/resource/Alfonso_VI	Alfonso VI may refer to:
http://dbpedia.org/resource/Alessandro_Allori	"Alessandro di Cristofano di Lorenzo del Bronzino Allori (Florence, 31 May 1535 – 22 September 1607) was an Italian portrait painter of the late Mannerist Florentine school. In 1540, after the death of his father, he was brought up and trained in art by a close friend, often referred to as his 'uncle', the mannerist painter Agnolo Bronzino, whose name he sometimes assumed in his pictures. In some ways, Allori is the last of the line of prominent Florentine painters, of generally undiluted Tuscan artistic heritage: Andrea del Sarto worked with Fra Bartolomeo (as well as Leonardo da Vinci), Pontormo briefly worked under Andrea, and trained Bronzino, who trained Allori. Subsequent generations in the city would be strongly influenced by the tide of Baroque styles pre-eminent in other parts of Italy. Freedberg derides Allori as derivative, claiming he illustrates ""the ideal of Maniera by which art (and style) are generated out of pre-existing art."" The polish of figures has an unnatural marble-like form as if he aimed for cold statuary. It can be said of late phase mannerist painting in Florence, that the city that had early breathed life into statuary with the works of masters like Donatello and Michelangelo, was still so awed by them that it petrified the poses of figures in painting. While by 1600 the Baroque elsewhere was beginning to give life to painted figures, Florence was painting two-dimensional statues. Furthermore, in general, with the exception of the Counter-Maniera (Counter-Mannerism) artists, it dared not stray from high themes or stray into high emotion. Among his collaborators was Giovanni Maria Butteri and his main pupil was Giovanni Bizzelli. Cristoforo del Altissimo, Cesare Dandini, Aurelio Lomi, John Mosnier, Alessandro Pieroni, Giovanni Battista Vanni, and Monanni also were his pupils. Allori was one of the artists, working under Vasari, included in the decoration of the Studiola of Francesco I. He was the father of the painter Cristofano Allori (1577–1621)."
http://dbpedia.org/resource/Alessandro_Algardi	Alessandro Algardi (31 July 1598 – 10 June 1654) was an Italian high-Baroque sculptor active almost exclusively in Rome, where for the latter decades of his life, he was, along with Francesco Borromini and Pietro da Cortona, one of the major rivals of Gian Lorenzo Bernini.
http://dbpedia.org/resource/Alfred_of_Beverley	Alredus, or Alfred of Beverley, (fl. 1143), English chronicler, was sacristan of the church of Beverley in the first half of the twelfth century. He wrote, apparently about the year 1143, a chronicle entitled Annales sive Historia de gestis regum Britanniae, which begins with Brutus and carries the history of England down to 1129. Geoffrey of Monmouth and Simeon of Durham are Alfred's chief sources.
